2019-03-15 12:53:49.411126,7321.461650567638
2019-03-16 12:53:49.411126,7343.494165902934
2019-03-17 12:53:49.411126,7365.308543344826
2019-03-18 12:53:49.411126,7386.902250709918
2019-03-19 12:53:49.411126,7408.272789046919
2019-03-20 12:53:49.411126,7429.417693012969
2019-03-21 12:53:49.411126,7450.334531244918
2019-03-22 12:53:49.411126,7471.020906725473
2019-03-23 12:53:49.411126,7491.474457144189
2019-03-24 12:53:49.411126,7511.692855253212
2019-03-25 12:53:49.411126,7531.673809217767
2019-03-26 12:53:49.411126,7551.41506296129
2019-03-27 12:53:49.411126,7570.914396505189
2019-03-28 12:53:49.411126,7590.169626303167
2019-03-29 12:53:49.411126,7609.17860557005
2019-03-30 12:53:49.411126,7627.93922460509
2019-03-31 12:53:49.411126,7646.449411109676
2019-04-01 12:53:49.411126,7664.707130499414
2019-04-02 12:53:49.411126,7682.71038621053
2019-04-03 12:53:49.411126,7700.457220000544
2019-04-04 12:53:49.411126,7717.945712243172
2019-04-05 12:53:49.411126,7735.173982217422
2019-04-06 12:53:49.411126,7752.140188390813
2019-04-07 12:53:49.411126,7768.842528696709
2019-04-08 12:53:49.411126,7785.279240805708
2019-04-09 12:53:49.411126,7801.44860239103
2019-04-10 12:53:49.411126,7817.348931387907
2019-04-11 12:53:49.411126,7832.978586246886
2019-04-12 12:53:49.411126,7848.335966181045
2019-04-13 12:53:49.411126,7863.419511407061
2019-04-14 12:53:49.411126,7878.227703380116
2019-04-15 12:53:49.411126,7892.759065022573
2019-04-16 12:53:49.411126,7907.012160946431
2019-04-17 12:53:49.411126,7920.985597669478
2019-04-18 12:53:49.411126,7934.6780238251495
2019-04-19 12:53:49.411126,7948.088130366042
2019-04-20 12:53:49.411126,7961.214650761042
2019-04-21 12:53:49.411126,7974.056361186073
2019-04-22 12:53:49.411126,7986.612080708387
2019-04-23 12:53:49.411126,7998.880671464418
2019-04-24 12:53:49.411126,8010.861038831131
2019-04-25 12:53:49.411126,8022.552131590879
2019-04-26 12:53:49.411126,8033.952942089704
2019-04-27 12:53:49.411126,8045.0625063890875
2019-04-28 12:53:49.411126,8055.87990441112
2019-04-29 12:53:49.411126,8066.404260077057
2019-04-30 12:53:49.411126,8076.634741439255
2019-05-01 12:53:49.411126,8086.570560806461
2019-05-02 12:53:49.411126,8096.2109748624325
2019-05-03 12:53:49.411126,8105.555284777882
2019-05-04 12:53:49.411126,8114.602836315717
2019-05-05 12:53:49.411126,8123.353019929562
2019-05-06 12:53:49.411126,8131.80527085556
2019-05-07 12:53:49.411126,8139.95906919742
2019-05-08 12:53:49.411126,8147.813940004712
2019-05-09 12:53:49.411126,8155.369453344394
2019-05-10 12:53:49.411126,8162.625224365556
2019-05-11 12:53:49.411126,8169.58091335738
2019-05-12 12:53:49.411126,8176.236225800299
2019-05-13 12:53:49.411126,8182.590912410345
2019-05-14 12:53:49.411126,8188.644769176699
2019-05-15 12:53:49.411126,8194.397637392409
2019-05-16 12:53:49.411126,8199.849403678289
2019-05-17 12:53:49.411126,8205.0
2019-05-18 12:53:49.411126,8209.849403678289
2019-05-19 12:53:49.411126,8214.397637392409
2019-05-20 12:53:49.411126,8218.644769176699
2019-05-21 12:53:49.411126,8222.590912410345
2019-05-22 12:53:49.411126,8226.236225800298
2019-05-23 12:53:49.411126,8229.58091335738
2019-05-24 12:53:49.411126,8232.625224365556
2019-05-25 12:53:49.411126,8235.369453344394
2019-05-26 12:53:49.411126,8237.813940004711
2019-05-27 12:53:49.411126,8239.959069197419
2019-05-28 12:53:49.411126,8241.80527085556
2019-05-29 12:53:49.411126,8243.353019929562
2019-05-30 12:53:49.411126,8244.602836315717
2019-05-31 12:53:49.411126,8245.555284777882
2019-06-01 12:53:49.411126,8246.210974862432
2019-06-02 12:53:49.411126,8246.570560806462
2019-06-03 12:53:49.411126,8246.634741439255
2019-06-04 12:53:49.411126,8246.404260077057
2019-06-05 12:53:49.411126,8245.87990441112
2019-06-06 12:53:49.411126,8245.062506389088
2019-06-07 12:53:49.411126,8243.952942089705
2019-06-08 12:53:49.411126,8242.55213159088
2019-06-09 12:53:49.411126,8240.861038831132
2019-06-10 12:53:49.411126,8238.880671464418
2019-06-11 12:53:49.411126,8236.612080708388
2019-06-12 12:53:49.411126,8234.056361186074
2019-06-13 12:53:49.411126,8231.214650761043
2019-06-14 12:53:49.411126,8228.088130366043
2019-06-15 12:53:49.411126,8224.67802382515
2019-06-16 12:53:49.411126,8220.985597669478
2019-06-17 12:53:49.411126,8217.012160946433
2019-06-18 12:53:49.411126,8212.759065022574
2019-06-19 12:53:49.411126,8208.227703380115
2019-06-20 12:53:49.411126,8203.419511407063
2019-06-21 12:53:49.411126,8198.335966181045
2019-06-22 12:53:49.411126,8192.978586246887
2019-06-23 12:53:49.411126,8187.348931387908
2019-06-24 12:53:49.411126,8181.448602391031
2019-06-25 12:53:49.411126,8175.279240805708
2019-06-26 12:53:49.411126,8168.84252869671
2019-06-27 12:53:49.411126,8162.140188390814
2019-06-28 12:53:49.411126,8155.173982217424
2019-06-29 12:53:49.411126,8147.945712243173
2019-06-30 12:53:49.411126,8140.457220000544
2019-07-01 12:53:49.411126,8132.710386210531
2019-07-02 12:53:49.411126,8124.707130499413
2019-07-03 12:53:49.411126,8116.4494111096765
2019-07-04 12:53:49.411126,8107.939224605091
2019-07-05 12:53:49.411126,8099.178605570052
2019-07-06 12:53:49.411126,8090.169626303167
2019-07-07 12:53:49.411126,8080.91439650519
2019-07-08 12:53:49.411126,8071.4150629612905
2019-07-09 12:53:49.411126,8061.673809217768
2019-07-10 12:53:49.411126,8051.692855253213
2019-07-11 12:53:49.411126,8041.47445714419
2019-07-12 12:53:49.411126,8031.020906725475
2019-07-13 12:53:49.411126,8020.334531244917
2019-07-14 12:53:49.411126,8009.417693012969
2019-07-15 12:53:49.411126,7998.27278904692
2019-07-16 12:53:49.411126,7986.90225070992
2019-07-17 12:53:49.411126,7975.308543344825
2019-07-18 12:53:49.411126,7963.494165902934
2019-07-19 12:53:49.411126,7951.461650567639
2019-07-20 12:53:49.411126,7939.2135623730965
2019-07-21 12:53:49.411126,7926.752498817946
2019-07-22 12:53:49.411126,7914.081089474134
2019-07-23 12:53:49.411126,7901.201995590907
2019-07-24 12:53:49.411126,7888.117909694036
2019-07-25 12:53:49.411126,7874.8315551803435
2019-07-26 12:53:49.411126,7861.345685907554
2019-07-27 12:53:49.411126,7847.663085779584
2019-07-28 12:53:49.411126,7833.78656832729
2019-07-29 12:53:49.411126,7819.718976284773
2019-07-30 12:53:49.411126,7805.463181161254
2019-07-31 12:53:49.411126,7791.02208280865
2019-08-01 12:53:49.411126,7776.398608984867
2019-08-02 12:53:49.411126,7761.595714912878
2019-08-03 12:53:49.411126,7746.616382835692
2019-08-04 12:53:49.411126,7731.463621567225
2019-08-05 12:53:49.411126,7716.1404660392045
2019-08-06 12:53:49.411126,7700.6499768440935
2019-08-07 12:53:49.411126,7684.995239774196
2019-08-08 12:53:49.411126,7669.1793653569375
2019-08-09 12:53:49.411126,7653.205488386444
2019-08-10 12:53:49.411126,7637.076767451436
2019-08-11 12:53:49.411126,7620.796384459567
2019-08-12 12:53:49.411126,7604.367544158245
2019-08-13 12:53:49.411126,7587.7934736519965
2019-08-14 12:53:49.411126,7571.077421916481
2019-08-15 12:53:49.411126,7554.222659309213
2019-08-16 12:53:49.411126,7537.232477077056
2019-08-17 12:53:49.411126,7520.110186860566
2019-08-18 12:53:49.411126,7502.859120195277
2019-08-19 12:53:49.411126,7485.48262800998
2019-08-20 12:53:49.411126,7467.984080122097
2019-08-21 12:53:49.411126,7450.366864730181
2019-08-22 12:53:49.411126,7432.634387903674
2019-08-23 12:53:49.411126,7414.790073069977
2019-08-24 12:53:49.411126,7396.83736049887
2019-08-25 12:53:49.411126,7378.779706784442
2019-08-26 12:53:49.411126,7360.620584324525
2019-08-27 12:53:49.411126,7342.363480797783
2019-08-28 12:53:49.411126,7324.011898638457
2019-08-29 12:53:49.411126,7305.569354508927
2019-08-30 12:53:49.411126,7287.039378770106
2019-08-31 12:53:49.411126,7268.425514949798
2019-09-01 12:53:49.411126,7249.731319209031
2019-09-02 12:53:49.411126,7230.960359806527
2019-09-03 12:53:49.411126,7212.116216561342
2019-09-04 12:53:49.411126,7193.202480313741
2019-09-05 12:53:49.411126,7174.222752384439
2019-09-06 12:53:49.411126,7155.180644032256
2019-09-07 12:53:49.411126,7136.0797759102825
2019-09-08 12:53:49.411126,7116.923777520604
2019-09-09 12:53:49.411126,7097.716286667725
2019-09-10 12:53:49.411126,7078.460948910723
2019-09-11 12:53:49.411126,7059.161417014253
2019-09-12 12:53:49.411126,7039.821350398433
2019-09-13 12:53:49.411126,7020.444414587765
2019-09-14 12:53:49.411126,7001.034280659122
2019-09-15 12:53:49.411126,6981.594624688881
2019-09-16 12:53:49.411126,6962.129127199337
2019-09-17 12:53:49.411126,6942.641472604417
2019-09-18 12:53:49.411126,6923.135348654836
2019-09-19 12:53:49.411126,6903.614445882718
2019-09-20 12:53:49.411126,6884.082457045827
2019-09-21 12:53:49.411126,6864.543076571439
2019-09-22 12:53:49.411126,6845.000000000001
2019-09-23 12:53:49.411126,6825.456923428562
2019-09-24 12:53:49.411126,6805.917542954175
2019-09-25 12:53:49.411126,6786.3855541172825
2019-09-26 12:53:49.411126,6766.864651345165
2019-09-27 12:53:49.411126,6747.358527395585
2019-09-28 12:53:49.411126,6727.870872800664
2019-09-29 12:53:49.411126,6708.40537531112
2019-09-30 12:53:49.411126,6688.96571934088
2019-10-01 12:53:49.411126,6669.555585412236
2019-10-02 12:53:49.411126,6650.1786496015675
2019-10-03 12:53:49.411126,6630.838582985749
2019-10-04 12:53:49.411126,6611.5390510892785
2019-10-05 12:53:49.411126,6592.283713332276
2019-10-06 12:53:49.411126,6573.076222479398
2019-10-07 12:53:49.411126,6553.920224089719
2019-10-08 12:53:49.411126,6534.819355967746
2019-10-09 12:53:49.411126,6515.777247615562
2019-10-10 12:53:49.411126,6496.797519686261
2019-10-11 12:53:49.411126,6477.8837834386595
2019-10-12 12:53:49.411126,6459.039640193474
2019-10-13 12:53:49.411126,6440.26868079097
2019-10-14 12:53:49.411126,6421.574485050204
2019-10-15 12:53:49.411126,6402.960621229895
2019-10-16 12:53:49.411126,6384.430645491075
2019-10-17 12:53:49.411126,6365.988101361544
2019-10-18 12:53:49.411126,6347.636519202219
2019-10-19 12:53:49.411126,6329.379415675476
2019-10-20 12:53:49.411126,6311.22029321556
2019-10-21 12:53:49.411126,6293.162639501132
2019-10-22 12:53:49.411126,6275.209926930025
2019-10-23 12:53:49.411126,6257.365612096328
2019-10-24 12:53:49.411126,6239.63313526982
2019-10-25 12:53:49.411126,6222.015919877905
2019-10-26 12:53:49.411126,6204.517371990022
2019-10-27 12:53:49.411126,6187.140879804725
2019-10-28 12:53:49.411126,6169.889813139436
2019-10-29 12:53:49.411126,6152.767522922946
2019-10-30 12:53:49.411126,6135.777340690789
2019-10-31 12:53:49.411126,6118.9225780835195
2019-11-01 12:53:49.411126,6102.206526348005
2019-11-02 12:53:49.411126,6085.632455841756
2019-11-03 12:53:49.411126,6069.203615540434
2019-11-04 12:53:49.411126,6052.923232548565
2019-11-05 12:53:49.411126,6036.794511613557
2019-11-06 12:53:49.411126,6020.820634643063
2019-11-07 12:53:49.411126,6005.004760225805
2019-11-08 12:53:49.411126,5989.350023155907
2019-11-09 12:53:49.411126,5973.859533960796
2019-11-10 12:53:49.411126,5958.536378432776
2019-11-11 12:53:49.411126,5943.383617164309
2019-11-12 12:53:49.411126,5928.404285087123
2019-11-13 12:53:49.411126,5913.601391015134
2019-11-14 12:53:49.411126,5898.977917191351
2019-11-15 12:53:49.411126,5884.536818838746
2019-11-16 12:53:49.411126,5870.281023715228
2019-11-17 12:53:49.411126,5856.213431672711
2019-11-18 12:53:49.411126,5842.3369142204165
2019-11-19 12:53:49.411126,5828.654314092447
2019-11-20 12:53:49.411126,5815.168444819657
2019-11-21 12:53:49.411126,5801.882090305965
2019-11-22 12:53:49.411126,5788.798004409094
2019-11-23 12:53:49.411126,5775.9189105258665
2019-11-24 12:53:49.411126,5763.247501182055
2019-11-25 12:53:49.411126,5750.786437626904
2019-11-26 12:53:49.411126,5738.538349432363
2019-11-27 12:53:49.411126,5726.505834097066
2019-11-28 12:53:49.411126,5714.691456655176
2019-11-29 12:53:49.411126,5703.097749290081
2019-11-30 12:53:49.411126,5691.727210953081
2019-12-01 12:53:49.411126,5680.582306987031
2019-12-02 12:53:49.411126,5669.665468755084
2019-12-03 12:53:49.411126,5658.979093274525
2019-12-04 12:53:49.411126,5648.525542855811
2019-12-05 12:53:49.411126,5638.307144746788
2019-12-06 12:53:49.411126,5628.3261907822325
2019-12-07 12:53:49.411126,5618.58493703871
2019-12-08 12:53:49.411126,5609.085603494811
2019-12-09 12:53:49.411126,5599.830373696834
2019-12-10 12:53:49.411126,5590.82139442995
2019-12-11 12:53:49.411126,5582.06077539491
2019-12-12 12:53:49.411126,5573.550588890324
2019-12-13 12:53:49.411126,5565.292869500587
2019-12-14 12:53:49.411126,5557.2896137894695
2019-12-15 12:53:49.411126,5549.542779999456
2019-12-16 12:53:49.411126,5542.054287756828
2019-12-17 12:53:49.411126,5534.826017782577
2019-12-18 12:53:49.411126,5527.859811609187
2019-12-19 12:53:49.411126,5521.157471303291
2019-12-20 12:53:49.411126,5514.720759194293
2019-12-21 12:53:49.411126,5508.55139760897
2019-12-22 12:53:49.411126,5502.651068612093
2019-12-23 12:53:49.411126,5497.021413753114
2019-12-24 12:53:49.411126,5491.664033818956
2019-12-25 12:53:49.411126,5486.580488592938
2019-12-26 12:53:49.411126,5481.772296619885
2019-12-27 12:53:49.411126,5477.240934977427
2019-12-28 12:53:49.411126,5472.987839053569
2019-12-29 12:53:49.411126,5469.014402330522
2019-12-30 12:53:49.411126,5465.3219761748505
2019-12-31 12:53:49.411126,5461.911869633959
2020-01-01 12:53:49.411126,5458.785349238957
2020-01-02 12:53:49.411126,5455.943638813927
2020-01-03 12:53:49.411126,5453.387919291613
2020-01-04 12:53:49.411126,5451.119328535583
2020-01-05 12:53:49.411126,5449.138961168868
2020-01-06 12:53:49.411126,5447.447868409121
2020-01-07 12:53:49.411126,5446.047057910297
2020-01-08 12:53:49.411126,5444.937493610912
2020-01-09 12:53:49.411126,5444.12009558888
2020-01-10 12:53:49.411126,5443.595739922943
2020-01-11 12:53:49.411126,5443.365258560745
2020-01-12 12:53:49.411126,5443.429439193539
2020-01-13 12:53:49.411126,5443.7890251375675
2020-01-14 12:53:49.411126,5444.444715222118
2020-01-15 12:53:49.411126,5445.397163684283
2020-01-16 12:53:49.411126,5446.646980070438
2020-01-17 12:53:49.411126,5448.19472914444
2020-01-18 12:53:49.411126,5450.04093080258
2020-01-19 12:53:49.411126,5452.186059995288
2020-01-20 12:53:49.411126,5454.630546655606
2020-01-21 12:53:49.411126,5457.374775634444
2020-01-22 12:53:49.411126,5460.41908664262
2020-01-23 12:53:49.411126,5463.763774199701
2020-01-24 12:53:49.411126,5467.409087589655
2020-01-25 12:53:49.411126,5471.355230823301
2020-01-26 12:53:49.411126,5475.602362607591
2020-01-27 12:53:49.411126,5480.150596321711
2020-01-28 12:53:49.411126,5485.0
2020-01-29 12:53:49.411126,5490.150596321711
2020-01-30 12:53:49.411126,5495.602362607591
2020-01-31 12:53:49.411126,5501.355230823301
2020-02-01 12:53:49.411126,5507.409087589655
2020-02-02 12:53:49.411126,5513.763774199701
2020-02-03 12:53:49.411126,5520.41908664262
2020-02-04 12:53:49.411126,5527.374775634444
2020-02-05 12:53:49.411126,5534.630546655606
2020-02-06 12:53:49.411126,5542.186059995288
2020-02-07 12:53:49.411126,5550.04093080258
2020-02-08 12:53:49.411126,5558.194729144439
2020-02-09 12:53:49.411126,5566.646980070438
2020-02-10 12:53:49.411126,5575.397163684283
2020-02-11 12:53:49.411126,5584.444715222117
2020-02-12 12:53:49.411126,5593.7890251375675
2020-02-13 12:53:49.411126,5603.429439193538
2020-02-14 12:53:49.411126,5613.365258560745
2020-02-15 12:53:49.411126,5623.595739922943
2020-02-16 12:53:49.411126,5634.12009558888
2020-02-17 12:53:49.411126,5644.937493610912
2020-02-18 12:53:49.411126,5656.047057910296
2020-02-19 12:53:49.411126,5667.44786840912
2020-02-20 12:53:49.411126,5679.138961168868
2020-02-21 12:53:49.411126,5691.119328535582
2020-02-22 12:53:49.411126,5703.387919291612
2020-02-23 12:53:49.411126,5715.943638813926
2020-02-24 12:53:49.411126,5728.785349238957
2020-02-25 12:53:49.411126,5741.911869633958
2020-02-26 12:53:49.411126,5755.32197617485
2020-02-27 12:53:49.411126,5769.014402330522
2020-02-28 12:53:49.411126,5782.987839053568
2020-02-29 12:53:49.411126,5797.240934977426
2020-03-01 12:53:49.411126,5811.7722966198835
2020-03-02 12:53:49.411126,5826.580488592937
2020-03-03 12:53:49.411126,5841.664033818955
2020-03-04 12:53:49.411126,5857.021413753113
2020-03-05 12:53:49.411126,5872.651068612092
2020-03-06 12:53:49.411126,5888.551397608968
2020-03-07 12:53:49.411126,5904.720759194292
2020-03-08 12:53:49.411126,5921.15747130329
2020-03-09 12:53:49.411126,5937.859811609186
2020-03-10 12:53:49.411126,5954.826017782576
2020-03-11 12:53:49.411126,5972.054287756827
2020-03-12 12:53:49.411126,5989.542779999456
2020-03-13 12:53:49.411126,6007.289613789469
2020-03-14 12:53:49.411126,6025.292869500587
2020-03-15 12:53:49.411126,6043.5505888903235
2020-03-16 12:53:49.411126,6062.060775394909
2020-03-17 12:53:49.411126,6080.821394429948
2020-03-18 12:53:49.411126,6099.830373696833
2020-03-19 12:53:49.411126,6119.08560349481
2020-03-20 12:53:49.411126,6138.5849370387095
2020-03-21 12:53:49.411126,6158.326190782232
2020-03-22 12:53:49.411126,6178.307144746787
2020-03-23 12:53:49.411126,6198.52554285581
2020-03-24 12:53:49.411126,6218.9790932745245
2020-03-25 12:53:49.411126,6239.665468755083
2020-03-26 12:53:49.411126,6260.582306987031
2020-03-27 12:53:49.411126,6281.72721095308
2020-03-28 12:53:49.411126,6303.09774929008
2020-03-29 12:53:49.411126,6324.691456655175
2020-03-30 12:53:49.411126,6346.505834097066
2020-03-31 12:53:49.411126,6368.538349432361
2020-04-01 12:53:49.411126,6390.786437626903
2020-04-02 12:53:49.411126,6413.247501182054
2020-04-03 12:53:49.411126,6435.918910525866
2020-04-04 12:53:49.411126,6458.798004409093
2020-04-05 12:53:49.411126,6481.882090305964
2020-04-06 12:53:49.411126,6505.1684448196565
2020-04-07 12:53:49.411126,6528.654314092446
2020-04-08 12:53:49.411126,6552.336914220416
2020-04-09 12:53:49.411126,6576.21343167271
2020-04-10 12:53:49.411126,6600.281023715226
2020-04-11 12:53:49.411126,6624.536818838745
2020-04-12 12:53:49.411126,6648.97791719135
2020-04-13 12:53:49.411126,6673.601391015133
2020-04-14 12:53:49.411126,6698.404285087121
2020-04-15 12:53:49.411126,6723.383617164308
2020-04-16 12:53:49.411126,6748.536378432774
2020-04-17 12:53:49.411126,6773.8595339607955
2020-04-18 12:53:49.411126,6799.3500231559065
2020-04-19 12:53:49.411126,6825.004760225804
2020-04-20 12:53:49.411126,6850.8206346430625
2020-04-21 12:53:49.411126,6876.794511613556
2020-04-22 12:53:49.411126,6902.923232548563
2020-04-23 12:53:49.411126,6929.203615540433
2020-04-24 12:53:49.411126,6955.632455841755
2020-04-25 12:53:49.411126,6982.2065263480035
2020-04-26 12:53:49.411126,7008.922578083519
2020-04-27 12:53:49.411126,7035.777340690787
2020-04-28 12:53:49.411126,7062.767522922944
2020-04-29 12:53:49.411126,7089.889813139434
2020-04-30 12:53:49.411126,7117.140879804723
2020-05-01 12:53:49.411126,7144.51737199002
2020-05-02 12:53:49.411126,7172.015919877903
2020-05-03 12:53:49.411126,7199.633135269819
2020-05-04 12:53:49.411126,7227.365612096326
2020-05-05 12:53:49.411126,7255.209926930023
2020-05-06 12:53:49.411126,7283.16263950113
2020-05-07 12:53:49.411126,7311.220293215558
2020-05-08 12:53:49.411126,7339.379415675474
2020-05-09 12:53:49.411126,7367.636519202217
2020-05-10 12:53:49.411126,7395.988101361542
2020-05-11 12:53:49.411126,7424.430645491073
2020-05-12 12:53:49.411126,7452.960621229894
2020-05-13 12:53:49.411126,7481.574485050202
2020-05-14 12:53:49.411126,7510.268680790969
2020-05-15 12:53:49.411126,7539.039640193472
2020-05-16 12:53:49.411126,7567.883783438658
2020-05-17 12:53:49.411126,7596.797519686259
2020-05-18 12:53:49.411126,7625.777247615561
2020-05-19 12:53:49.411126,7654.819355967744
2020-05-20 12:53:49.411126,7683.9202240897175
2020-05-21 12:53:49.411126,7713.076222479396
2020-05-22 12:53:49.411126,7742.283713332275
2020-05-23 12:53:49.411126,7771.539051089277
2020-05-24 12:53:49.411126,7800.838582985747
2020-05-25 12:53:49.411126,7830.178649601566
2020-05-26 12:53:49.411126,7859.555585412234
2020-05-27 12:53:49.411126,7888.965719340878
2020-05-28 12:53:49.411126,7918.405375311118
2020-05-29 12:53:49.411126,7947.870872800663
2020-05-30 12:53:49.411126,7977.358527395583
2020-05-31 12:53:49.411126,8006.864651345163
2020-06-01 12:53:49.411126,8036.385554117281
2020-06-02 12:53:49.411126,8065.917542954173
2020-06-03 12:53:49.411126,8095.45692342856
2020-06-04 12:53:49.411126,8124.999999999999
2020-06-05 12:53:49.411126,8154.543076571437
2020-06-06 12:53:49.411126,8184.082457045825
2020-06-07 12:53:49.411126,8213.614445882718
2020-06-08 12:53:49.411126,8243.135348654834
2020-06-09 12:53:49.411126,8272.641472604415
2020-06-10 12:53:49.411126,8302.129127199336
2020-06-11 12:53:49.411126,8331.59462468888
2020-06-12 12:53:49.411126,8361.03428065912
2020-06-13 12:53:49.411126,8390.444414587764
2020-06-14 12:53:49.411126,8419.821350398433
2020-06-15 12:53:49.411126,8449.161417014251
2020-06-16 12:53:49.411126,8478.46094891072
2020-06-17 12:53:49.411126,8507.716286667724
2020-06-18 12:53:49.411126,8536.923777520602
2020-06-19 12:53:49.411126,8566.07977591028
2020-06-20 12:53:49.411126,8595.180644032254
2020-06-21 12:53:49.411126,8624.222752384438
2020-06-22 12:53:49.411126,8653.20248031374
2020-06-23 12:53:49.411126,8682.11621656134
2020-06-24 12:53:49.411126,8710.960359806526
2020-06-25 12:53:49.411126,8739.73131920903
2020-06-26 12:53:49.411126,8768.425514949795
2020-06-27 12:53:49.411126,8797.039378770103
2020-06-28 12:53:49.411126,8825.569354508925
2020-06-29 12:53:49.411126,8854.011898638455
2020-06-30 12:53:49.411126,8882.363480797781
2020-07-01 12:53:49.411126,8910.620584324522
2020-07-02 12:53:49.411126,8938.77970678444
2020-07-03 12:53:49.411126,8966.837360498868
2020-07-04 12:53:49.411126,8994.790073069975
2020-07-05 12:53:49.411126,9022.634387903672
2020-07-06 12:53:49.411126,9050.366864730178
2020-07-07 12:53:49.411126,9077.984080122096
2020-07-08 12:53:49.411126,9105.482628009977
2020-07-09 12:53:49.411126,9132.859120195275
2020-07-10 12:53:49.411126,9160.110186860564
2020-07-11 12:53:49.411126,9187.232477077054
2020-07-12 12:53:49.411126,9214.222659309211
2020-07-13 12:53:49.411126,9241.077421916481
2020-07-14 12:53:49.411126,9267.793473651995
2020-07-15 12:53:49.411126,9294.367544158244
2020-07-16 12:53:49.411126,9320.796384459565
2020-07-17 12:53:49.411126,9347.076767451435
2020-07-18 12:53:49.411126,9373.205488386444
2020-07-19 12:53:49.411126,9399.179365356937
2020-07-20 12:53:49.411126,9424.995239774194
2020-07-21 12:53:49.411126,9450.649976844092
2020-07-22 12:53:49.411126,9476.140466039204
2020-07-23 12:53:49.411126,9501.463621567225
2020-07-24 12:53:49.411126,9526.616382835691
2020-07-25 12:53:49.411126,9551.595714912877
2020-07-26 12:53:49.411126,9576.398608984866
2020-07-27 12:53:49.411126,9601.02208280865
2020-07-28 12:53:49.411126,9625.463181161253
2020-07-29 12:53:49.411126,9649.718976284772
2020-07-30 12:53:49.411126,9673.78656832729
2020-07-31 12:53:49.411126,9697.663085779583
2020-08-01 12:53:49.411126,9721.345685907552
2020-08-02 12:53:49.411126,9744.831555180343
2020-08-03 12:53:49.411126,9768.117909694036
2020-08-04 12:53:49.411126,9791.201995590905
2020-08-05 12:53:49.411126,9814.081089474133
2020-08-06 12:53:49.411126,9836.752498817945
2020-08-07 12:53:49.411126,9859.213562373096
2020-08-08 12:53:49.411126,9881.461650567637
2020-08-09 12:53:49.411126,9903.494165902932
2020-08-10 12:53:49.411126,9925.308543344825
2020-08-11 12:53:49.411126,9946.902250709918
2020-08-12 12:53:49.411126,9968.272789046918
2020-08-13 12:53:49.411126,9989.417693012969
2020-08-14 12:53:49.411126,10010.334531244916
2020-08-15 12:53:49.411126,10031.020906725473
2020-08-16 12:53:49.411126,10051.474457144188
2020-08-17 12:53:49.411126,10071.692855253212
2020-08-18 12:53:49.411126,10091.673809217767
2020-08-19 12:53:49.411126,10111.415062961289
2020-08-20 12:53:49.411126,10130.914396505188
2020-08-21 12:53:49.411126,10150.169626303166
2020-08-22 12:53:49.411126,10169.17860557005
2020-08-23 12:53:49.411126,10187.93922460509
2020-08-24 12:53:49.411126,10206.449411109676
2020-08-25 12:53:49.411126,10224.707130499413
2020-08-26 12:53:49.411126,10242.71038621053
2020-08-27 12:53:49.411126,10260.457220000544
2020-08-28 12:53:49.411126,10277.945712243172
2020-08-29 12:53:49.411126,10295.173982217424
2020-08-30 12:53:49.411126,10312.140188390813
2020-08-31 12:53:49.411126,10328.84252869671
2020-09-01 12:53:49.411126,10345.279240805707
2020-09-02 12:53:49.411126,10361.44860239103
2020-09-03 12:53:49.411126,10377.348931387907
2020-09-04 12:53:49.411126,10392.978586246885
2020-09-05 12:53:49.411126,10408.335966181043
2020-09-06 12:53:49.411126,10423.41951140706
2020-09-07 12:53:49.411126,10438.227703380115
2020-09-08 12:53:49.411126,10452.759065022572
2020-09-09 12:53:49.411126,10467.012160946431
2020-09-10 12:53:49.411126,10480.985597669478
2020-09-11 12:53:49.411126,10494.678023825149
2020-09-12 12:53:49.411126,10508.08813036604
2020-09-13 12:53:49.411126,10521.214650761043
2020-09-14 12:53:49.411126,10534.056361186074
2020-09-15 12:53:49.411126,10546.612080708386
2020-09-16 12:53:49.411126,10558.880671464416
2020-09-17 12:53:49.411126,10570.861038831132
2020-09-18 12:53:49.411126,10582.552131590879
2020-09-19 12:53:49.411126,10593.952942089703
2020-09-20 12:53:49.411126,10605.062506389088
2020-09-21 12:53:49.411126,10615.87990441112
2020-09-22 12:53:49.411126,10626.404260077057
2020-09-23 12:53:49.411126,10636.634741439255
2020-09-24 12:53:49.411126,10646.57056080646
2020-09-25 12:53:49.411126,10656.210974862432
2020-09-26 12:53:49.411126,10665.555284777882
2020-09-27 12:53:49.411126,10674.602836315717
2020-09-28 12:53:49.411126,10683.353019929562
2020-09-29 12:53:49.411126,10691.805270855559
2020-09-30 12:53:49.411126,10699.959069197419
2020-10-01 12:53:49.411126,10707.813940004711
2020-10-02 12:53:49.411126,10715.369453344394
2020-10-03 12:53:49.411126,10722.625224365556
2020-10-04 12:53:49.411126,10729.58091335738
2020-10-05 12:53:49.411126,10736.236225800298
2020-10-06 12:53:49.411126,10742.590912410345
2020-10-07 12:53:49.411126,10748.644769176699
2020-10-08 12:53:49.411126,10754.397637392409
2020-10-09 12:53:49.411126,10759.849403678289
2020-10-10 12:53:49.411126,10765.0
2020-10-11 12:53:49.411126,10769.849403678289
2020-10-12 12:53:49.411126,10774.397637392409
2020-10-13 12:53:49.411126,10778.644769176699
2020-10-14 12:53:49.411126,10782.590912410345
2020-10-15 12:53:49.411126,10786.236225800298
2020-10-16 12:53:49.411126,10789.58091335738
